# Name	      Mass         Gamma/Width       Spin      Isospin   I3      Nq     Ns    Naq     Nas       Nc      Nac	         MC
# mass and width(gamma) are in GeV.
# penthaquarks
#pentaq0th    1.5300000    0.0500000         0.5      0.       0.      4.      0.     0.      1.        0.       0.       1331
Dl1700plp    #Delta^{++}(1700)        1.7000000    0.3000000         1.5      1.5      1.5     3.      0.     0.      0.        0.       0.      11114
Dl1700plu    #Delta^{+}(1700)         1.7000000    0.3000000         1.5      1.5      0.5     3.      0.     0.      0.        0.       0.      12114
Dl1700zer    #Delta^{0}(1700)         1.7000000    0.3000000         1.5      1.5     -0.5     3.      0.     0.      0.        0.       0.      12214
Dl1700min    #Delta^{-}(1700)         1.7000000    0.3000000         1.5      1.5     -1.5     3.      0.     0.      0.        0.       0.      12224
Dl1700ppb    #bar{#Delta}^{--}(1700)  1.7000000    0.3000000         1.5      1.5     -1.5     0.      0.     3.      0.        0.       0.     -11114
Dl1700plb    #bar{#Delta}^{-}(1700)   1.7000000    0.3000000         1.5      1.5     -0.5     0.      0.     3.      0.        0.       0.     -12114
Dl1700zrb    #bar{#Delta}^{0}(1700)   1.7000000    0.3000000         1.5      1.5      0.5     0.      0.     3.      0.        0.       0.     -12214
Dl1700mnb    #bar{#Delta}^{+}(1700)   1.7000000    0.3000000         1.5      1.5      1.5     0.      0.     3.      0.        0.       0.     -12224
rh1690plu    #rho^{+}(1690)           1.6910000    0.1610000         3.0      1.       1.      1.      0.     1.      0.        0.       0.        217
rh1690min    #rho^{-}(1690)           1.6910000    0.1610000         3.0      1.      -1.      1.      0.     1.      0.        0.       0.       -217
rh1690zer    #rho^{0}(1690)           1.6910000    0.1610000         0.0      1.       0.      1.      0.     1.      0.        0.       0.        117
Lm1690zer    #Lambda^{0}(1690)        1.6900000    0.0600000         1.5      0.       0.      2.      1.     0.      0.        0.       0.      13124
Lm1690zrb    #bar{#Lambda}^{0}(1690)  1.6900000    0.0600000         1.5      0.       0.      0.      0.     2.      1.        0.       0.     -13124
Xi1690min    #Xi^{-}(1690)            1.6900000    0.0290000         1.5      0.5     -0.5     1.      2.     0.      0.        0.       0.      67719
Xi1690mnb    #bar{#Xi}^{+}(1690)      1.6900000    0.0290000         1.5      0.5      0.5     0.      0.     1.      2.        0.       0.     -67719
Xi1690zer    #Xi^{0}(1690)            1.6900000    0.0290000         1.5      0.5      0.5     1.      2.     0.      0.        0.       0.      67718
Xi1690zrb    #bar{#Xi}^{0}(1690)      1.6900000    0.0290000         1.5      0.5     -0.5     0.      0.     1.      2.        0.       0.     -67718
Ns1680plu    N^{*+}(1680)             1.6800000    0.1300000         2.5      0.5      0.5     3.      0.     0.      0.        0.       0.      12116
Ns1680zer    N^{*0}(1680)             1.6800000    0.1300000         2.5      0.5     -0.5     3.      0.     0.      0.        0.       0.      12216
Ns1680plb    #bar{N}^{-}(1680)        1.6800000    0.1300000         2.5      0.5     -0.5     0.      0.     3.      0.        0.       0.     -12116
Ns1680zrb    #bar{N}^{0}(1680)        1.6800000    0.1300000         2.5      0.5      0.5     0.      0.     3.      0.        0.       0.     -12216
ph1680zer    #phi^{0}(1680)           1.6800000    0.1500000         1.0      0.       0.      0.      1.     0.      1.        0.       0.     100333
Ns1675plu    N^{*+}(1675)             1.6750000    0.1500000         2.5      0.5      0.5     3.      0.     0.      0.        0.       0.       2116
Ns1675zer    N^{*0}(1675)             1.6750000    0.1500000         2.5      0.5     -0.5     3.      0.     0.      0.        0.       0.       2216
Ns1675plb    #bar{N}^{-}(1675)        1.6750000    0.1500000         2.5      0.5     -0.5     0.      0.     3.      0.        0.       0.      -2116
Ns1675zrb    #bar{N}^{0}(1672)        1.6750000    0.1500000         2.5      0.5      0.5     0.      0.     3.      0.        0.       0.      -2216
UM1672min    #Omega^{-}(1672)         1.6724500    8.017e-15         1.5      0.       0.      0.      3.     0.      0.        0.       0.       3334
UM1672mnb    #bar{#Omega}^{-}(1672)   1.6724500    8.017e-15         1.5      0.       0.      0.      0.     0.      3.        0.       0.      -3334
pi1670plu    #pi^{+}(1670)            1.6700000    0.2590000         2.0      1.       1.      1.      0.     1.      0.        0.       0.      10215
pi1670min    #pi^{-}(1670)            1.6700000    0.2590000         2.0      1.      -1.      1.      0.     1.      0.        0.       0.     -10215
pi1670zer    #pi^{0}(1670)            1.6700000    0.2590000         2.0      1.       0.      1.      0.     1.      0.        0.       0.      10115
Lm1670zer    #Lambda^{0}(1670)        1.6700000    0.0350000         0.5      0.       0.      2.      1.     0.      0.        0.       0.      33122
Lm1670zrb    #bar{#Lambda}^{0}(1670)  1.6700000    0.0350000         0.5      0.       0.      0.      0.     2.      1.        0.       0.     -33122
Sg1670plu    #Sigma^{+}(1670)         1.6700000    0.0600000         1.5      1.       1.      2.      1.     0.      0.        0.       0.      13114
Sg1670min    #Sigma^{-}(1670)         1.6700000    0.0600000         1.5      1.      -1.      2.      1.     0.      0.        0.       0.      13214
Sg1670zer    #Sigma^{0}(1670)         1.6700000    0.0600000         1.5      1.       0.      2.      1.     0.      0.        0.       0.      13224
Sg1670plb    #bar{#Sigma}^{-}(1670)   1.6700000    0.0600000         1.5      1.      -1.      0.      0.     2.      1.        0.       0.     -13114
Sg1670mnb    #bar{#Sigma}^{+}(1670)   1.6700000    0.0600000         1.5      1.       1.      0.      0.     2.      1.        0.       0.     -13214
Sg1670zrb    #bar{#Sigma}^{0}(1670)   1.6700000    0.0600000         1.5      1.       0.      0.      0.     2.      1.        0.       0.     -13224
om1670zer    #omega^{0}(1670)         1.6670000    0.1680000         3.0      0.       0.      1.      0.     1.      0.        0.       0.        227
Sg1660plu    #Sigma^{+}(1660)         1.6600000    0.1000000         0.5      1.       1.      2.      1.     0.      0.        0.       0.      13112
Sg1660min    #Sigma^{-}(1660)         1.6600000    0.1000000         0.5      1.      -1.      2.      1.     0.      0.        0.       0.      13212
Sg1660zer    #Sigma^{0}(1660)         1.6600000    0.1000000         0.5      1.       0.      2.      1.     0.      0.        0.       0.      13222
Sg1660plb    #bar{#Sigma}^{-}(1660)   1.6600000    0.1000000         0.5      1.      -1.      0.      0.     2.      1.        0.       0.     -13112
Sg1660mnb    #bar{#Sigma}^{+}(1660)   1.6600000    0.1000000         0.5      1.       1.      0.      0.     2.      1.        0.       0.     -13212
Sg1660zrb    #bar{#Sigma}^{0}(1660)   1.6600000    0.1000000         0.5      1.       0.      0.      0.     2.      1.        0.       0.     -13222
Ns1650plu    N^{*+}(1650)             1.6500000    0.1500000         0.5      0.5      0.5     3.      0.     0.      0.        0.       0.      32112
Ns1650zer    N^{*0}(1650)             1.6500000    0.1500000         0.5      0.5     -0.5     3.      0.     0.      0.        0.       0.      32212
Ns1650plb    #bar{#N}^{*-}(1650)      1.6500000    0.1500000         0.5      0.5     -0.5     0.      0.     3.      0.        0.       0.     -32112
Ns1650zrb    #bar{#N}^{*0}(1650)      1.6500000    0.1500000         0.5      0.5      0.5     0.      0.     3.      0.        0.       0.     -32212
om1650zer    #omega^{0}(1650)         1.6490000    0.2200000         1.0      0.       0.      1.      0.     1.      0.        0.       0.      30223
Dl1620plp    #Delta^{++}(1620)        1.6200000    0.1500000         0.5      1.5      1.5     3.      0.     0.      0.        0.       0.       1112
Dl1620plu    #Delta^{+}(1620)         1.6200000    0.1500000         0.5      1.5      0.5     3.      0.     0.      0.        0.       0.       1212
Dl1620zer    #Delta^{0}(1620)         1.6200000    0.1500000         0.5      1.5     -0.5     3.      0.     0.      0.        0.       0.       2122
Dl1620min    #Delta^{-}(1620)         1.6200000    0.1500000         0.5      1.5     -1.5     3.      0.     0.      0.        0.       0.       2222
Dl1620ppb    #bar{#Delta}^{--}(1620)  1.6200000    0.1500000         0.5      1.5     -1.5     0.      0.     3.      0.        0.       0.      -1112
Dl1620plb    #bar{#Delta}^{-}(1620)   1.6200000    0.1500000         0.5      1.5     -0.5     0.      0.     3.      0.        0.       0.      -1212
Dl1620zrb    #bar{#Delta}^{0}(1620)   1.6200000    0.1500000         0.5      1.5      0.5     0.      0.     3.      0.        0.       0.      -2122
Dl1620mnb    #bar{#Delta}^{+}(1620)   1.6200000    0.1500000         0.5      1.5      1.5     0.      0.     3.      0.        0.       0.      -2222
Xi1620min    #Xi^{-}(1620)            1.6200000    0.0300000         1.5      0.5     -0.5     1.      2.     0.      0.        0.       0.      46653
Xi1620mnb    #bar{#Xi}^{+}(1620)      1.6200000    0.0300000         1.5      0.5      0.5     0.      0.     1.      2.        0.       0.     -46653
Xi1620zer    #Xi^{0}(1620)            1.6200000    0.0300000         1.5      0.5      0.5     1.      2.     0.      0.        0.       0.      45553
Xi1620zrb    #bar{#Xi}^{+}(1620)      1.6200000    0.0300000         1.5      0.5     -0.5     0.      0.     1.      2.        0.       0.     -45553
Dl1600plp    #Delta^{++}(1600)        1.6000000    0.3500000         1.5      1.5      1.5     3.      0.     0.      0.        0.       0.      31114
Dl1600plu    #Delta^{+}(1600)         1.6000000    0.3500000         1.5      1.5      0.5     3.      0.     0.      0.        0.       0.      32114
Dl1600zer    #Delta^{0}(1600)         1.6000000    0.3500000         1.5      1.5     -0.5     3.      0.     0.      0.        0.       0.      32214
Dl1600min    #Delta^{-}(1600)         1.6000000    0.3500000         1.5      1.5     -1.5     3.      0.     0.      0.        0.       0.      32224
Dl1600ppb    #bar{#Delta}^{--}(1620)  1.6000000    0.3500000         1.5      1.5     -1.5     0.      0.     3.      0.        0.       0.     -31114
Dl1600plb    #bar{#Delta}^{-}(1620)   1.6000000    0.3500000         1.5      1.5     -0.5     0.      0.     3.      0.        0.       0.     -32114
Dl1600zrb    #bar{#Delta}^{0}(1620)   1.6000000    0.3500000         1.5      1.5      0.5     0.      0.     3.      0.        0.       0.     -32214
Dl1600mnb    #bar{#Delta}^{+}(1620)   1.6000000    0.3500000         1.5      1.5      1.5     0.      0.     3.      0.        0.       0.     -32224
Lm1600zer    #Lambda^{0}(1600)        1.6000000    0.1500000         0.5      0.       0.      2.      1.     0.      0.        0.       0.      23122
Lm1600zrb    #bar{#Lambda}^{0}(1600)  1.6000000    0.1500000         0.5      0.       0.      0.      0.     2.      1.        0.       0.     -23122
#prepended 11 here to dsitinguish from DL
Ns1535plu    N^{*+}(1535)             1.5350000    0.1500000         0.5      0.5      0.5     3.      0.     0.      0.        0.       0.     112212
Ns1535zer    N^{*0}(1535)             1.5350000    0.1500000         0.5      0.5     -0.5     3.      0.     0.      0.        0.       0.     112122
Ns1535plb    #bar{N}^{*-}(1535)       1.5350000    0.1500000         0.5      0.5     -0.5     0.      0.     3.      0.        0.       0.    -112212
Ns1535zrb    #bar{N}^{*0}(1535)       1.5350000    0.1500000         0.5      0.5      0.5     0.      0.     3.      0.        0.       0.    -112122
Xi1530min    #Xi^{-}(1530)            1.5350000    0.0099000         1.5      0.5     -0.5     1.      2.     0.      0.        0.       0.       3324
Xi1530mnb    #bar{Xi}^{+}(1530)       1.5350000    0.0099000         1.5      0.5      0.5     0.      0.     1.      2.        0.       0.      -3324
Xi1530zer    #Xi^{0}(1530)            1.5318000    0.0091000         1.5      0.5      0.5     1.      2.     0.      0.        0.       0.       3314
Xi1530zrb    #bar{Xi}^{0}(1530)       1.5318000    0.0091000         1.5      0.5     -0.5     0.      0.     1.      2.        0.       0.      -3314
f21525zer    f_{2}^{0}(1525)          1.5250000    0.0760000         2.0      0.       0.      1.      0.     1.      0.        0.       0.        335
Ns1520plu    N^{*+}(1520)             1.5200000    0.1200000         1.5      0.5      0.5     3.      0.     0.      0.        0.       0.       2124
Ns1520zer    N^{*0}(1520)             1.5200000    0.1200000         1.5      0.5     -0.5     3.      0.     0.      0.        0.       0.       1214
Ns1520plb    #bar{N}^{*-}(1520)       1.5200000    0.1200000         1.5      0.5     -0.5     0.      0.     3.      0.        0.       0.      -2124
Ns1520zrb    #bar{N}^{*0}(1520)       1.5200000    0.1200000         1.5      0.5      0.5     0.      0.     3.      0.        0.       0.      -1214
Lm1520zer    #Lambda^{0}(1520)        1.5195000    0.0156000         1.5      0.       0.      2.      1.     0.      0.        0.       0.       3124
Lm1520zrb    #bar{#Lambda}^{0}(1520)  1.5195000    0.0156000         1.5      0.       0.      0.      0.     2.      1.        0.       0.      -3124
f01500zer    f_{0}^{0}(1500)          1.5070000    0.1120000         0.0      0.       0.      1.      0.     1.      0.        0.       0.    9000223
a01450plu    a_{0}^{+}(1450)          1.4740000    0.2650000         0.0      1.       1.      1.      0.     1.      0.        0.       0.      10211
a01450min    a_{0}^{-}(1450)          1.4740000    0.2650000         0.0      1.      -1.      1.      0.     1.      0.        0.       0.     -10211
a01450zer    a_{0}^{0}(1450)          1.4740000    0.2650000         0.0      1.       0.      1.      0.     1.      0.        0.       0.      10111
rh1450plu    #rho^{+}(1450)           1.4650000    0.3100000         1.0      1.       1.      1.      0.     1.      0.        0.       0.     100213
rh1450min    #rho^{-}(1450)           1.4650000    0.3100000         1.0      1.      -1.      1.      0.     1.      0.        0.       0.    -100213
rh1450zer    #rho^{0}(1450)           1.4650000    0.3100000         1.0      1.       0.      1.      0.     1.      0.        0.       0.     100113
Ns1440plu    N^{*+}(1440)             1.4400000    0.3500000         0.5      0.5      0.5     3.      0.     0.      0.        0.       0.      12212
Ns1440zer    N^{*0}(1440)             1.4400000    0.3500000         0.5      0.5     -0.5     3.      0.     0.      0.        0.       0.      12112
Ns1440plb    #bar{N}^{*-}(1440)       1.4400000    0.3500000         0.5      0.5     -0.5     0.      0.     3.      0.        0.       0.     -12212
Ns1440zrb    #bar{N}^{*0}(1440)       1.4400000    0.3500000         0.5      0.5      0.5     0.      0.     3.      0.        0.       0.     -12112
et1440zer    #eta^{0}(1440)           1.4350000    0.0650000         0.0      0.       0.      1.      0.     1.      0.        0.       0.     100331
f11420zer    f_{1}^{0}(1420)          1.4263000    0.0555000         1.0      0.       0.      1.      0.     1.      0.        0.       0.      20333
Ka1430zer    K^{0}(1430)              1.4256000    0.0985000         2.0      0.5     -0.5     1.      0.     0.      1.        0.       0.      10311
Ka1430zrb    #bar{K}^{0}(1430)        1.4256000    0.0985000         2.0      0.5      0.5     0.      1.     1.      0.        0.       0.     -10311
Ka1430plu    K^{+}(1430)              1.4256000    0.0985000         2.0      0.5      0.5     1.      0.     0.      1.        0.       0.      10321
Ka1430min    K^{-}(1430)              1.4256000    0.0985000         2.0      0.5     -0.5     0.      1.     1.      0.        0.       0.     -10321
om1420zer    #omega^{0}(1420)         1.4190000    0.1740000         1.0      0.       0.      1.      0.     1.      0.        0.       0.     100223
#prepending 99
Ka1410zer    K^{0}(1410)              1.4140000    0.2320000         1.0      0.5     -0.5     1.      0.     0.      1.        0.       0.    9920313
Ka1410zrb    #bar{K}^{0}(1410)        1.4140000    0.2320000         1.0      0.5      0.5     0.      1.     1.      0.        0.       0.   -9920313
Ka1410plu    K^{+}(1410)              1.4140000    0.2320000         1.0      0.5      0.5     1.      0.     0.      1.        0.       0.     100323
Ka1410min    K^{-}(1410)              1.4140000    0.2320000         1.0      0.5     -0.5     0.      1.     1.      0.        0.       0.    -100323
Ka1412zer    K^{0}(1412)              1.4120000    0.2940000         0.0      0.5     -0.5     1.      0.     0.      1.        0.       0.     100313
Ka1412zrb    #bar{K}^{0}(1412)        1.4120000    0.2940000         0.0      0.5      0.5     0.      1.     1.      0.        0.       0.    -100313
Lm1405zer    #Lambda^{0}(1405)        1.4060000    0.0500000         0.5      0.       0.      2.      1.     0.      0.        0.       0.      13122
Lm1405zrb    #bar{Lambda}^{0}(1405)   1.4060000    0.0500000         0.5      0.       0.      0.      0.     2.      1.        0.       0.     -13122
Ka1400zer    K^{0}(1400)              1.4020000    0.1740000         1.0      0.5     -0.5     1.      0.     0.      1.        0.       0.      20313
Ka1400zrb    #bar{K}^{0}(1400)        1.4020000    0.1740000         1.0      0.5      0.5     0.      1.     1.      0.        0.       0.     -20313
Ka1400plu    K^{+}(1400)              1.4020000    0.1740000         1.0      0.5      0.5     1.      0.     0.      1.        0.       0.      20323
Ka1400min    K^{-}(1400)              1.4020000    0.1740000         1.0      0.5     -0.5     0.      1.     1.      0.        0.       0.     -20323
Sg1385min    #Sigma^{-}(1385)         1.3872000    0.0394000         1.5      1.      -1.      2.      1.     0.      0.        0.       0.       3114
Sg1385mnb    #bar{#Sigma}^{-}(1385)   1.3872000    0.0394000         1.5      1.       1.      0.      0.     2.      1.        0.       0.      -3114
Sg1385zer    #Sigma^{0}(1385)         1.3837000    0.0360000         1.5      1.       0.      2.      1.     0.      0.        0.       0.       3214
Sg1385zrb    #bar{#Sigma}^{0}(1385)   1.3837000    0.0360000         1.5      1.       0.      0.      0.     2.      1.        0.       0.      -3214
Sg1385plu    #Sigma^{+}(1385)         1.3828000    0.0358000         1.5      1.       1.      2.      1.     0.      0.        0.       0.       3224
Sg1385plb    #bar{#Sigma}^{-}(1385)   1.3828000    0.0358000         1.5      1.      -1.      0.      0.     2.      1.        0.       0.      -3224
f01370zer    f_{0}^{0}(1370)          1.3500000    0.3500000         0.0      0.       0.      1.      0.     1.      0.        0.       0.      10221
Xi1321min    #Xi^{-}(1321)            1.3213100    3.888e-15         0.5      0.5     -0.5     1.      2.     0.      0.        0.       0.       3312
Xi1321mnb    #bar{#Xi}^{+}(1321)      1.3213100    3.888e-15         0.5      0.5      0.5     0.      0.     1.      2.        0.       0.      -3312
Xi1321zer    #Xi^{0}(1321)            1.3148300    2.267e-15         0.5      0.5      0.5     1.      2.     0.      0.        0.       0.       3322
Xi1321zrb    #bar{#Xi}^{0}(1321)      1.3148300    2.267e-15         0.5      0.5     -0.5     0.      0.     1.      2.        0.       0.      -3322
a21320plu    a_{2}^{+}(1370)          1.3180000    0.1070000         2.0      1.       1.      1.      0.     1.      0.        0.       0.        215
a21320min    a_{2}^{-}(1370)          1.3180000    0.1070000         2.0      1.      -1.      1.      0.     1.      0.        0.       0.       -215
a21320zer    a_{2}^{0}(1370)          1.3180000    0.1070000         2.0      1.       0.      1.      0.     1.      0.        0.       0.        115
pi1300plu    #pi^{+}(1300)            1.3000000    0.4000000         0.0      1.       1.      1.      0.     1.      0.        0.       0.     100211
pi1300min    #pi^{-}(1300)            1.3000000    0.4000000         0.0      1.      -1.      1.      0.     1.      0.        0.       0.    -100211
pi1300zer    #pi^{0}(1300)            1.3000000    0.4000000         0.0      1.       0.      1.      0.     1.      0.        0.       0.     100111
et1295zer    #eta^{0}(1295)           1.2970000    0.0530000         0.0      0.       0.      1.      0.     1.      0.        0.       0.     100221
f11285zer    f_{1}^{0}(1285)          1.2819000    0.0240000         1.0      0.       0.      1.      0.     1.      0.        0.       0.      20223
f21270zer    f_{1}^{0}(1270)          1.2754000    0.1850000         2.0      0.       0.      1.      0.     1.      0.        0.       0.        225
Ka1270zer    K^{0}(1270)              1.2730000    0.0900000         1.0      0.5     -0.5     1.      0.     0.      1.        0.       0.      10313
Ka1270zrb    #bar{K}^{0}(1270)        1.2730000    0.0900000         1.0      0.5      0.5     0.      1.     1.      0.        0.       0.     -10313
Ka1270plu    K^{+}(1270)              1.2730000    0.0900000         1.0      0.5      0.5     1.      0.     0.      1.        0.       0.      10323
Ka1270min    K^{-}(1270)              1.2730000    0.0900000         1.0      0.5     -0.5     0.      1.     1.      0.        0.       0.     -10323
Dl1232plp    #Delta^{++}(1232)        1.2320000    0.1200000         1.5      1.5      1.5     3.      0.     0.      0.        0.       0.       2224
Dl1232plu    #Delta^{+}(1232)         1.2320000    0.1200000         1.5      1.5      0.5     3.      0.     0.      0.        0.       0.       2214
Dl1232zer    #Delta^{0}(1232)         1.2320000    0.1200000         1.5      1.5     -0.5     3.      0.     0.      0.        0.       0.       2114
Dl1232min    #Delta^{-}(1232)         1.2320000    0.1200000         1.5      1.5     -1.5     3.      0.     0.      0.        0.       0.       1114
Dl1232ppb    #bar{#Delta}^{--}(1232)  1.2320000    0.1200000         1.5      1.5     -1.5     0.      0.     3.      0.        0.       0.      -2224
Dl1232plb    #bar{#Delta}^{-}(1232)   1.2320000    0.1200000         1.5      1.5     -0.5     0.      0.     3.      0.        0.       0.      -2214
Dl1232zrb    #bar{#Delta}^{0}(1232)   1.2320000    0.1200000         1.5      1.5      0.5     0.      0.     3.      0.        0.       0.      -2114
Dl1232mnb    #bar{#Delta}^{+}(1232)   1.2320000    0.1200000         1.5      1.5      1.5     0.      0.     3.      0.        0.       0.      -1114
a11260plu    a{1}^{+}(1260)           1.2300000    0.4250000         1.0      1.       1.      1.      0.     1.      0.        0.       0.      20213
a11260min    a{1}^{-}(1260)           1.2300000    0.4250000         1.0      1.      -1.      1.      0.     1.      0.        0.       0.     -20213
a11260zer    a{1}^{0}(1260)           1.2300000    0.4250000         1.0      1.       0.      1.      0.     1.      0.        0.       0.      20113
b11235plu    b{1}^{+}(1235)           1.2295000    0.1420000         1.0      1.       1.      1.      0.     1.      0.        0.       0.      10113
b11235zer    b{1}^{0}(1235)           1.2295000    0.1420000         1.0      1.       0.      1.      0.     1.      0.        0.       0.      10213
b11235min    b{1}^{-}(1235)           1.2295000    0.1420000         1.0      1.      -1.      1.      0.     1.      0.        0.       0.     -10113
Sg1189min    #Sigma^{-}(1189)         1.1970000    4.450e-15         0.5      1.      -1.      2.      1.     0.      0.        0.       0.       3112
Sg1189mnb    #bar{#Sigma}^{-}(1189)   1.1970000    4.450e-15         0.5      1.       1.      0.      0.     2.      1.        0.       0.      -3112
Sg1192zer    #Sigma^{0}(1189)         1.1930000    8.895e-06         0.5      1.       0.      2.      1.     0.      0.        0.       0.       3212
Sg1192zrb    #bar{#Sigma}^{-}(1189)   1.1930000    8.895e-06         0.5      1.       0.      0.      0.     2.      1.        0.       0.      -3212
Sg1189plu    #Sigma^{+}(1189)         1.1890000    8.209e-15         0.5      1.       1.      2.      1.     0.      0.        0.       0.       3222
Sg1189plb    #bar{#Sigma}^{-}(1189)   1.1890000    8.209e-15         0.5      1.      -1.      0.      0.     2.      1.        0.       0.      -3222
h11170zer    h_{1}^{0}(1170)          1.1700000    0.3600000         1.0      0.       0.      1.      0.     1.      0.        0.       0.      10223
Lm1115zer    #Lambda^{0}(1115)        1.1156830    2.500e-15         0.5      0.       0.      2.      1.     0.      0.        0.       0.       3122
Lm1115zrb    #bar{Lambda}^{0}(1115)   1.1156830    2.500e-15         0.5      0.       0.      0.      0.     2.      1.        0.       0.      -3122
ph1020zer    #phi^{0}(1020)           1.0194170    0.0044580         1.0      0.       0.      0.      1.     0.      1.        0.       0.        333
a00980plu    a_{0}^{+}(980)           0.9848000    0.0750000         0.0      1.       1.      1.      0.     1.      0.        0.       0.    9000211
a00980min    a_{0}^{-}(980)           0.9848000    0.0750000         0.0      1.      -1.      1.      0.     1.      0.        0.       0.   -9000211
a00980zer    a_{0}^{0}(980)           0.9848000    0.0750000         0.0      1.       0.      1.      0.     1.      0.        0.       0.    9000111
f00980zer    f_{0}^{0}(980)           0.9800000    0.1000000         0.0      0.       0.      1.      0.     1.      0.        0.       0.    9010221
eta0prime    #eta^{0*}                0.9577800    0.0002020         0.0      0.       0.      1.      0.     1.      0.        0.       0.        331
ne0939zer    n                        0.9395653    0.0000000         0.5      0.5     -0.5     3.      0.     0.      0.        0.       0.       2112
ne0939zrb    #bar{n}                  0.9395653    0.0000000         0.5      0.5      0.5     0.      0.     3.      0.        0.       0.      -2112
pr0938plu    p                        0.9382720    0.0000000         0.5      0.5      0.5     3.      0.     0.      0.        0.       0.       2212
pr0938plb    #bar{p}                  0.9382720    0.0000000         0.5      0.5     -0.5     0.      0.     3.      0.        0.       0.      -2212
Ka0892zer    K^{0}(892)               0.8961000    0.0507000         1.0      0.5     -0.5     1.      0.     0.      1.        0.       0.        313
Ka0892zrb    #bar{K}^{+}(892)         0.8961000    0.0507000         1.0      0.5      0.5     0.      1.     1.      0.        0.       0.       -313
Ka0892plu    K^{+}(892)               0.8916600    0.0508000         1.0      0.5      0.5     1.      0.     0.      1.        0.       0.        323
Ka0892min    K^{-}(892)               0.8916600    0.0508000         1.0      0.5     -0.5     0.      1.     1.      0.        0.       0.       -323
om0782zer    #omega^{0}               0.7825700    0.0084400         1.0      0.       0.      1.      0.     1.      0.        0.       0.        223
rho770plu    #rho^{+}                 0.7693000    0.1502000         1.0      1.       1.      1.      0.     1.      0.        0.       0.        213
rho770min    #rho^{-}                 0.7693000    0.1502000         1.0      1.      -1.      1.      0.     1.      0.        0.       0.       -213
rho770zer    #rho^{0}                 0.7693000    0.1502000         1.0      1.       0.      1.      0.     1.      0.        0.       0.        113
f00600zer    f^{0}(600)               0.8000000    0.8000000         0.0      0.       0.      1.      0.     1.      0.        0.       0.    9000221
eta547zer    #eta^{0}                 0.5473000    1.2900e-6         0.0      0.       0.      0.19    0.81   0.19    0.81      0.       0.        221
Ka0492zer    K^{0}                    0.4976720    7.335e-16         0.0      0.5     -0.5     1.      0.     0.      1.        0.       0.        311
Ka0492zrb    #bar{K}^{0}              0.4976720    7.335e-16         0.0      0.5      0.5     0.      1.     1.      0.        0.       0.       -311
Ka0492plu    K^{+}                    0.4976720    0.0000000         0.0      0.5      0.5     1.      0.     0.      1.        0.       0.        321
Ka0492min    K^{-}                    0.4976720    0.0000000         0.0      0.5     -0.5     0.      1.     1.      0.        0.       0.       -321
Ka0492zsh    K_{s}^{0}                0.4936770    7.349e-15         0.0      0.5     -0.5     0.      0.     0.      0.        0.       0.        310
Ka0492zlo    K_{l}^{0}                0.4936770    1.286e-17         0.0      0.5      0.5     0.      0.     0.      0.        0.       0.        130
pi0139plu    #pi^{+}                  0.1395699    0.0000000         0.0      1.       1.      1.      0.     1.      0.        0.       0.        211
pi0139min    #pi^{-}                  0.1395699    0.0000000         0.0      1.      -1.      1.      0.     1.      0.        0.       0.       -211
pi0135zer    #pi^{0}                  0.1349764    0.0000000         0.0      1.       0.      1.      0.     1.      0.        0.       0.        111
gam000zer    #gamma                   0.0000001    0.0000000         1.0      0.       0.      0.      0.     0.      0.        0.       0.         22
#
