#Father	Child1	Child2	[Child3]	BranchingRatio	ClebschGordanCoeff
kaon1780minus  kaon0492minus  eta547zero    none      none    0.30    0
kaon1780zero_bar   rho770plus   kaon0492minus   none      none    0.31    1
kaon1780zero_bar   rho770zero   kaon0492zero_bar none      none    0.31    1
kaon1780zero_bar   pion0139plus   kaon0892minus   none      none    0.20    1
kaon1780zero_bar   pion0135zero   kaon0892zero_bar none      none    0.20    1
kaon1780zero_bar   pion0139plus   kaon0492minus   none      none    0.19    1
kaon1780zero_bar   pion0135zero   kaon0492zero_bar none      none    0.19    1
kaon1780zero_bar   kaon0492zero_bar   eta547zero    none      none    0.30    0
kaon1770plus   pion0139plus   kaon1430zero    none      none    1.0     1
kaon1770plus   pion0135zero   kaon1430plus    none      none    1.0     1
kaon1770zero   pion0139minus  kaon1430plus    none      none    1.0     1
kaon1770zero   pion0135zero   kaon1430zero    none      none    1.0     1
kaon1770minus  pion0139minus  kaon1430zero_bar none      none    1.0     1
kaon1770minus  pion0135zero   kaon1430minus   none      none    1.0     1
kaon1770zero_bar   pion0139plus   kaon1430minus   none      none    1.0     1
kaon1770zero_bar   pion0135zero   kaon1430zero_bar none      none    1.0     1
Sigma1775plus   kaon0492zero_bar   pr0938plus    none      none    0.4220  0
Sigma1775plus   Lambda1115zero   pion0139plus    none      none    0.1928  0
Sigma1775plus   Lambda1520zero   pion0139plus    none      none    0.226   0
Sigma1775plus   pion0135zero   Sigma1385plus    none      none    0.1155  1
Sigma1775plus   pion0139plus   Sigma1385zero    none      none    0.1155  1
Sigma1775plus   pion0135zero   Sigma1189plus    none      none    0.0437  1
Sigma1775plus   pion0139plus   Sigma1192zero    none      none    0.0437  1
Sigma1775zero   kaon0492zero_bar   ne0939zero    none      none    0.4220  1
Sigma1775zero   kaon0492minus  pr0938plus    none      none    0.4220  1
Sigma1775zero   Lambda1115zero   pion0135zero    none      none    0.1928  0
Sigma1775zero   Lambda1520zero   pion0135zero    none      none    0.226   0
Sigma1775zero   pion0139plus   Sigma1385minus   none      none    0.1155  1
Sigma1775zero   pion0139minus  Sigma1385plus    none      none    0.1155  1
Sigma1775zero   pion0139plus   Sigma1189minus   none      none    0.0437  1
Sigma1775zero   pion0139minus  Sigma1189plus    none      none    0.0437  1
Sigma1775minus  kaon0492minus  ne0939zero    none      none    0.4220  1
Sigma1775minus  Lambda1115zero   pion0139minus   none      none    0.1928  0
Sigma1775minus  Lambda1520zero   pion0139minus   none      none    0.226   0
Sigma1775minus  pion0135zero   Sigma1385minus   none      none    0.1155  1
Sigma1775minus  pion0139minus  Sigma1385zero    none      none    0.1155  1
Sigma1775minus  pion0135zero   Sigma1189minus   none      none    0.0437  1
Sigma1775minus  pion0139minus  Sigma1192zero    none      none    0.0437  1
Sigma1775plus_bar  kaon0492zero   pr0938plus_bar   none      none    0.4220  1
Sigma1775plus_bar  Lambda1115zero_bar   pion0139minus   none      none    0.1928  0
Sigma1775plus_bar  Lambda1520zero_bar   pion0139minus   none      none    0.226   0
Sigma1775plus_bar  pion0135zero   Sigma1385plus_bar   none      none    0.1155  1
Sigma1775plus_bar  pion0139minus  Sigma1385zero_bar none      none    0.1155  1
Sigma1775plus_bar  pion0135zero   Sigma1189plus_bar   none      none    0.0437  1
Sigma1775plus_bar  pion0139minus  Sigma1192zero_bar none      none    0.0437  1
Sigma1775zero_bar   kaon0492zero   ne0939zero_bar none      none    0.4220  1
Sigma1775zero_bar   kaon0492plus   pr0938plus_bar   none      none    0.4220  1
Sigma1775zero_bar   Lambda1115zero_bar   pion0135zero    none      none    0.1928  0
Sigma1775zero_bar   Lambda1520zero_bar   pion0135zero    none      none    0.226   0
Sigma1775zero_bar   pion0139minus  Sigma1385minus_bar    none      none    0.1155  1
Sigma1775zero_bar   pion0139plus   Sigma1385plus_bar   none      none    0.1155  1
Sigma1775zero_bar   pion0139minus  Sigma1189minus_bar    none      none    0.0437  1
Sigma1775zero_bar   pion0139plus   Sigma1189plus_bar   none      none    0.0437  1
Sigma1775minus_bar   kaon0492plus   ne0939zero_bar none      none    0.4220  1
Sigma1775minus_bar   Lambda1115zero_bar   pion0139plus    none      none    0.1928  0
Sigma1775minus_bar   Lambda1520zero_bar   pion0139plus    none      none    0.226   0
Sigma1775minus_bar   pion0135zero   Sigma1385minus_bar    none      none    0.1155  1
Sigma1775minus_bar   pion0139plus   Sigma1385zero_bar none      none    0.1155  1
Sigma1775minus_bar   pion0135zero   Sigma1189minus_bar    none      none    0.0437  1
Sigma1775minus_bar   pion0139plus   Sigma1192zero_bar none      none    0.0437  1
Sigma1750plus   kaon0492zero_bar   pr0938plus    none      none    0.4   1
Sigma1750plus   Lambda1115zero   pion0139plus    none      none    0.05  1
Sigma1750plus   pion0135zero   Sigma1385plus    none      none    0.0   1
Sigma1750plus   pion0139plus   Sigma1385zero    none      none    0.0   1
Sigma1750plus   pion0135zero   Sigma1189plus    none      none    0.05  1
Sigma1750plus   pion0139plus   Sigma1192zero    none      none    0.05  1
Sigma1750plus   eta547zero   Sigma1189plus    none      none    0.5   1
Sigma1750zero   kaon0492zero_bar   ne0939zero    none      none    0.4   1
Sigma1750zero   kaon0492minus  pr0938plus    none      none    0.4   1
Sigma1750zero   Lambda1115zero   pion0135zero    none      none    0.05  1
Sigma1750zero   pion0139plus   Sigma1385minus   none      none    0.0   1
Sigma1750zero   pion0139minus  Sigma1385plus    none      none    0.0   1
Sigma1750zero   pion0139plus   Sigma1189minus   none      none    0.05  1
Sigma1750zero   pion0139minus  Sigma1189plus    none      none    0.05  1
Sigma1750zero   eta547zero   Sigma1192zero    none      none    0.5   1
Sigma1750minus  kaon0492minus  ne0939zero    none      none    0.4   1
Sigma1750minus  Lambda1115zero   pion0139minus   none      none    0.05  1
Sigma1750minus  pion0135zero   Sigma1385minus   none      none    0.0   1
Sigma1750minus  pion0139minus  Sigma1385zero    none      none    0.0   1
Sigma1750minus  pion0135zero   Sigma1189minus   none      none    0.05  1
Sigma1750minus  pion0139minus  Sigma1192zero    none      none    0.05  1
Sigma1750minus  eta547zero   Sigma1189minus   none      none    0.5   1
Sigma1750plus_bar  kaon0492zero   pr0938plus_bar   none      none    0.4   1
Sigma1750plus_bar  Lambda1115zero_bar   pion0139minus   none      none    0.05  1
Sigma1750plus_bar  pion0135zero   Sigma1385plus_bar   none      none    0.0   1
Sigma1750plus_bar  pion0139minus  Sigma1385zero_bar none      none    0.0   1
Sigma1750plus_bar  pion0135zero   Sigma1189plus_bar   none      none    0.05  1
Sigma1750plus_bar  pion0139minus  Sigma1192zero_bar none      none    0.05  1
Sigma1750plus_bar  eta547zero   Sigma1189plus_bar   none      none    0.5   1
Sigma1750zero_bar   kaon0492zero   ne0939zero_bar none      none    0.4   1
Sigma1750zero_bar   kaon0492plus   pr0938plus_bar   none      none    0.4   1
Sigma1750zero_bar   Lambda1115zero_bar   pion0135zero    none      none    0.05  1
Sigma1750zero_bar   pion0139minus  Sigma1385minus_bar    none      none    0.0   1
Sigma1750zero_bar   pion0139plus   Sigma1385plus_bar   none      none    0.0   1
Sigma1750zero_bar   pion0139minus  Sigma1189minus_bar    none      none    0.05  1
Sigma1750zero_bar   pion0139plus   Sigma1189plus_bar   none      none    0.05  1
Sigma1750zero_bar   eta547zero   Sigma1192zero_bar none      none    0.5   1
Sigma1750minus_bar   kaon0492plus   ne0939zero_bar none      none    0.4   1
Sigma1750minus_bar   Lambda1115zero_bar   pion0139plus    none      none    0.05  1
Sigma1750minus_bar   pion0135zero   Sigma1385minus_bar    none      none    0.0   1
Sigma1750minus_bar   pion0139plus   Sigma1385zero_bar none      none    0.0   1
Sigma1750minus_bar   pion0135zero   Sigma1189minus_bar    none      none    0.05  1
Sigma1750minus_bar   pion0139plus   Sigma1192zero_bar none      none    0.05  1
Sigma1750minus_bar   eta547zero   Sigma1189minus_bar    none      none    0.5   1
Ns1720plus   pion0139plus   ne0939zero    none      none    0.15    1
Ns1720plus   pion0135zero   pr0938plus    none      none    0.15    1
Ns1720plus   pr0938plus   eta547zero    none      none    0.04    0
Ns1720plus   Lambda1115zero   kaon0492plus    none      none    0.08    0
Ns1720plus   rho770plus   ne0939zero    none      none    0.73    1
Ns1720plus   rho770zero   pr0938plus    none      none    0.73    1
Ns1720zero   pion0139minus  pr0938plus    none      none    0.15    1
Ns1720zero   pion0135zero   ne0939zero    none      none    0.15    1
Ns1720zero   ne0939zero   eta547zero    none      none    0.04    0
Ns1720zero   Lambda1115zero   kaon0492zero    none      none    0.08    0
Ns1720zero   rho770minus  pr0938plus    none      none    0.73    1
Ns1720zero   rho770zero   ne0939zero    none      none    0.73    1
Ns1720plus_bar  pion0139minus  ne0939zero_bar none      none    0.15    1
Ns1720plus_bar  pion0135zero   pr0938plus_bar   none      none    0.15    1
Ns1720plus_bar  pr0938plus_bar  eta547zero    none      none    0.04    0
Ns1720plus_bar  Lambda1115zero_bar   kaon0492minus   none      none    0.08    0
Ns1720plus_bar  rho770minus  ne0939zero_bar none      none    0.73    1
Ns1720plus_bar  rho770zero   pr0938plus_bar   none      none    0.73    1
Ns1720zero_bar   pion0139plus   pr0938plus_bar   none      none    0.15    1
Ns1720zero_bar   pion0135zero   ne0939zero_bar none      none    0.15    1
Ns1720zero_bar   ne0939zero_bar   eta547zero    none      none    0.04    0
Ns1720zero_bar   Lambda1115zero_bar   kaon0492zero_bar none      none    0.08    0
Ns1720zero_bar   rho770plus   pr0938plus_bar   none      none    0.73    1
Ns1720zero_bar   rho770zero   ne0939zero_bar none      none    0.73    1
f01710zero   kaon0492plus   kaon0492minus   none      none    0.3333  1
f01710zero   kaon0492zero   kaon0492zero_bar none      none    0.3333  1
f01710zero   eta547zero   eta547zero    none      none    0.3333  0
f01710zero   pion0139plus   pion0139minus   none      none    0.3333  1
f01710zero   pion0135zero   pion0135zero    none      none    0.3333  1
Ns1710plus   pion0139plus   ne0939zero    none      none    0.15    1
Ns1710plus   pion0135zero   pr0938plus    none      none    0.15    1
Ns1710plus   pr0938plus   eta547zero    none      none    0.06    0
Ns1710plus   Lambda1115zero   kaon0492plus    none      none    0.15    0
Ns1710plus   Delta1232plusplus   pion0139minus   none      none    0.225   1
Ns1710plus   Delta1232plus   pion0135zero    none      none    0.225   1
Ns1710plus   Delta1232zero   pion0139plus    none      none    0.225   1
Ns1710plus   rho770plus   ne0939zero    none      none    0.15    1
Ns1710plus   rho770zero   pr0938plus    none      none    0.15    1
Ns1710plus   pr0938plus   pion0135zero    pion0135zero none    0.0442  0
Ns1710plus   pr0938plus   pion0139minus   pion0139plus none    0.1325  0
Ns1710plus   ne0939zero   pion0135zero    pion0139plus none    0.0883  0
Ns1710zero   pion0139minus  pr0938plus    none      none    0.15    1
Ns1710zero   pion0135zero   ne0939zero    none      none    0.15    1
Ns1710zero   ne0939zero   eta547zero    none      none    0.06    0
Ns1710zero   Lambda1115zero   kaon0492zero    none      none    0.15    0
Ns1710zero   Delta1232minus  pion0139plus    none      none    0.225   1
Ns1710zero   Delta1232zero   pion0135zero    none      none    0.225   1
Ns1710zero   Delta1232plus   pion0139minus   none      none    0.225   1
Ns1710zero   rho770minus  pr0938plus    none      none    0.15    1
Ns1710zero   rho770zero   ne0939zero    none      none    0.15    1
Ns1710zero   ne0939zero   pion0135zero    pion0135zero none    0.0442  0
Ns1710zero   ne0939zero   pion0139minus   pion0139plus none    0.1325  0
Ns1710zero   pr0938plus   pion0139minus   pion0135zero none    0.0883  0
Ns1710plus_bar  pion0139minus  ne0939zero_bar none      none    0.15    1
Ns1710plus_bar  pion0135zero   pr0938plus_bar   none      none    0.15    1
Ns1710plus_bar  pr0938plus_bar  eta547zero    none      none    0.06    0
Ns1710plus_bar  Lambda1115zero_bar   kaon0492minus   none      none    0.15    0
Ns1710plus_bar  Delta1232plusplus_bar  pion0139plus    none      none    0.225   1
Ns1710plus_bar  Delta1232plus_bar  pion0135zero    none      none    0.225   1
Ns1710plus_bar  Delta1232zero_bar   pion0139minus   none      none    0.225   1
Ns1710plus_bar  rho770minus  ne0939zero_bar none      none    0.15    1
Ns1710plus_bar  rho770zero   pr0938plus_bar   none      none    0.15    1
Ns1710plus_bar  pr0938plus_bar  pion0135zero    pion0135zero none   0.0442   0
Ns1710plus_bar  pr0938plus_bar  pion0139plus    pion0139minus none   0.1325   0
Ns1710plus_bar  ne0939zero_bar   pion0135zero    pion0139minus none   0.0883   0
Ns1710zero_bar   pion0139plus   pr0938plus_bar   none      none    0.15    1
Ns1710zero_bar   pion0135zero   ne0939zero_bar none      none    0.15    1
Ns1710zero_bar   ne0939zero_bar   eta547zero    none      none    0.06    0
Ns1710zero_bar   Lambda1115zero_bar   kaon0492zero_bar none      none    0.15    0
Ns1710zero_bar   Delta1232minus_bar   pion0139minus   none      none    0.225   1
Ns1710zero_bar   Delta1232zero_bar   pion0135zero    none      none    0.225   1
Ns1710zero_bar   Delta1232plus_bar  pion0139plus    none      none    0.225   1
Ns1710zero_bar   rho770plus   pr0938plus_bar   none      none    0.15    1
Ns1710zero_bar   rho770zero   ne0939zero_bar none      none    0.15    1
Ns1710zero_bar   ne0939zero_bar   pion0135zero    pion0135zero none  0.0442   0
Ns1710zero_bar   ne0939zero_bar   pion0139plus    pion0139minus none  0.1325   0
Ns1710zero_bar   pr0938plus_bar  pion0139plus    pion0135zero none  0.0883   0
Delta1700plusplus   pr0938plus   pion0139plus    none      none    0.15    0
Delta1700plusplus   Delta1232plus   pion0139plus    none      none    0.45    1
Delta1700plusplus   Delta1232plusplus   pion0135zero    none      none    0.45    1
Delta1700plusplus   pr0938plus   rho770plus    none      none    0.4     0
Delta1700plus   Delta1232plusplus   pion0139minus   none      none    0.45    1
Delta1700plus   Delta1232zero   pion0139plus    none      none    0.45    1
Delta1700plus   Delta1232plus   pion0135zero    none      none    0.45    1
Delta1700plus   ne0939zero   pion0139plus    none      none    0.15    1
Delta1700plus   pr0938plus   pion0135zero    none      none    0.15    1
Delta1700plus   ne0939zero   rho770plus    none      none    0.40    1
Delta1700plus   pr0938plus   rho770zero    none      none    0.40    1
Delta1700zero   Delta1232plus   pion0139minus   none      none    0.45    1
Delta1700zero   Delta1232minus  pion0139plus    none      none    0.45    1
Delta1700zero   Delta1232zero   pion0135zero    none      none    0.45    1
Delta1700zero   pr0938plus   pion0139minus   none      none    0.15    1
Delta1700zero   ne0939zero   pion0135zero    none      none    0.15    1
Delta1700zero   pr0938plus   rho770minus   none      none    0.40    1
Delta1700zero   ne0939zero   rho770zero    none      none    0.40    1
Delta1700minus  Delta1232zero   pion0139minus   none      none    0.45    1
Delta1700minus  Delta1232minus  pion0135zero    none      none    0.45    1
Delta1700minus  ne0939zero   pion0139minus   none      none    0.15    0
Delta1700minus  ne0939zero   rho770minus   none      none    0.40    0
Delta1700plusplus_bar  pr0938plus_bar  pion0139minus   none      none    0.15    0
Delta1700plusplus_bar  Delta1232plus_bar  pion0139minus   none      none    0.45    1
Delta1700plusplus_bar  Delta1232plusplus_bar  pion0135zero    none      none    0.45    1
Delta1700plusplus_bar  pr0938plus_bar  rho770minus   none      none    0.4     0
Delta1700plus_bar  Delta1232plusplus_bar  pion0139plus    none      none    0.45    1
Delta1700plus_bar  Delta1232zero_bar   pion0139minus   none      none    0.45    1
Delta1700plus_bar  Delta1232plus_bar  pion0135zero    none      none    0.45    1
Delta1700plus_bar  ne0939zero_bar   pion0139minus   none      none    0.15    1
Delta1700plus_bar  pr0938plus_bar  pion0135zero    none      none    0.15    1
Delta1700plus_bar  ne0939zero_bar   rho770minus   none      none    0.40    1
Delta1700plus_bar  pr0938plus_bar  rho770zero    none      none    0.40    1
Delta1700zero_bar   Delta1232plus_bar  pion0139plus    none      none    0.45    1
Delta1700zero_bar   Delta1232minus_bar   pion0139minus   none      none    0.45    1
Delta1700zero_bar   Delta1232zero_bar   pion0135zero    none      none    0.45    1
Delta1700zero_bar   pr0938plus_bar  pion0139plus    none      none    0.15    1
Delta1700zero_bar   ne0939zero_bar   pion0135zero    none      none    0.15    1
Delta1700zero_bar   pr0938plus_bar  rho770plus    none      none    0.40    1
Delta1700zero_bar   ne0939zero_bar   rho770zero    none      none    0.40    1
Delta1700minus_bar   Delta1232zero_bar   pion0139plus    none      none    0.45    1
Delta1700minus_bar   Delta1232minus_bar   pion0135zero    none      none    0.45    1
Delta1700minus_bar   ne0939zero_bar   pion0139plus    none      none    0.15    0
Delta1700minus_bar   ne0939zero_bar   rho770plus    none      none    0.40    0
Ns1700plus   pion0139plus   ne0939zero    none      none    0.10    1
Ns1700plus   pion0135zero   pr0938plus    none      none    0.10    1
Ns1700plus   Delta1232plusplus   pion0139minus   none      none    0.50    1
Ns1700plus   Delta1232plus   pion0135zero    none      none    0.50    1
Ns1700plus   Delta1232zero   pion0139plus    none      none    0.50    1
Ns1700plus   rho770plus   ne0939zero    none      none    0.10    1
Ns1700plus   rho770zero   pr0938plus    none      none    0.10    1
Ns1700plus   pr0938plus   pion0135zero   pion0135zero  none   0.05     0
Ns1700plus   pr0938plus   pion0139minus  pion0139plus  none   0.15     0
Ns1700plus   ne0939zero   pion0135zero   pion0139plus  none   0.1      0
Ns1700zero   pion0139minus  pr0938plus    none      none    0.10    1
Ns1700zero   pion0135zero   ne0939zero    none      none    0.10    1
Ns1700zero   Delta1232minus  pion0139plus    none      none    0.50    1
Ns1700zero   Delta1232zero   pion0135zero    none      none    0.50    1
Ns1700zero   Delta1232plus   pion0139minus   none      none    0.50    1
Ns1700zero   rho770minus  pr0938plus    none      none    0.10    1
Ns1700zero   rho770zero   ne0939zero    none      none    0.10    1
Ns1700zero   ne0939zero   pion0135zero   pion0135zero   none  0.05     0
Ns1700zero   ne0939zero   pion0139minus  pion0139plus   none  0.15     0
Ns1700zero   pr0938plus   pion0139minus  pion0135zero   none  0.1      0
Ns1700plus_bar  pion0139minus  ne0939zero_bar none      none    0.10    1
Ns1700plus_bar  pion0135zero   pr0938plus_bar   none      none     0.10    1
Ns1700plus_bar  Delta1232plusplus_bar  pion0139plus    none      none    0.50    1
Ns1700plus_bar  Delta1232plus_bar  pion0135zero    none      none    0.50    1
Ns1700plus_bar  Delta1232zero_bar   pion0139minus   none      none    0.50    1
Ns1700plus_bar  rho770minus  ne0939zero_bar none      none    0.10    1
Ns1700plus_bar  rho770zero   pr0938plus_bar   none      none    0.10    1
Ns1700plus_bar  pr0938plus_bar  pion0135zero   pion0135zero  none  0.05     0
Ns1700plus_bar  pr0938plus_bar  pion0139plus   pion0139minus none  0.15     0
Ns1700plus_bar  ne0939zero_bar   pion0135zero   pion0139minus none  0.1      0
Ns1700zero_bar   pion0139plus   pr0938plus_bar   none      none    0.10    1
Ns1700zero_bar   pion0135zero   ne0939zero_bar none      none    0.10    1
Ns1700zero_bar   Delta1232minus_bar   pion0139minus   none      none    0.50    1
Ns1700zero_bar   Delta1232zero_bar   pion0135zero    none      none    0.50    1
Ns1700zero_bar   Delta1232plus_bar  pion0139plus    none      none    0.50    1
Ns1700zero_bar   rho770plus   pr0938plus_bar   none      none    0.10    1
Ns1700zero_bar   rho770zero   ne0939zero_bar none      none    0.10    1
Ns1700zero_bar   ne0939zero_bar   pion0135zero   pion0135zero  none    0.05     0
Ns1700zero_bar   ne0939zero_bar   pion0139plus   pion0139minus none    0.15     0
Ns1700zero_bar   pr0938plus_bar  pion0139plus   pion0135zero  none    0.1      0
rho1700plus   rho770plus   pion0139minus  pion0139plus  none    0.6667   0
rho1700plus   rho770plus   pion0135zero   pion0135zero  none    0.3333   0
rho1700minus  rho770minus  pion0139plus   pion0139minus none    0.6667   0
rho1700minus  rho770minus  pion0135zero   pion0135zero  none    0.3333   0
rho1700zero   rho770zero   pion0139plus   pion0139minus none    0.6667   0
rho1700zero   rho770zero   pion0135zero   pion0135zero  none    0.3333   0
Xi1690zero   kaon0492zero_bar   Lambda1115zero    none      none    0.334   0
Xi1690zero   kaon0492minus  Sigma1189plus    none      none    0.333   1
Xi1690zero   kaon0492zero_bar   Sigma1192zero    none      none    0.333   1
Xi1690zero   pion0139plus   Xi1321minus   none      none    0.333   1
Xi1690zero   pion0135zero   Xi1321zero    none      none    0.333   1
Xi1690minus  kaon0492minus  Lambda1115zero    none      none    0.334   0
Xi1690minus  kaon0492zero_bar   Sigma1189minus   none      none    0.333   1
Xi1690minus  kaon0492minus  Sigma1192zero    none      none    0.333   1
Xi1690minus  pion0139minus  Xi1321zero    none      none    0.333   1
Xi1690minus  pion0135zero   Xi1321minus   none      none    0.333   1
Xi1690minus_bar   kaon0492plus   Lambda1115zero_bar none      none    0.334   0
Xi1690minus_bar   kaon0492zero   Sigma1189minus_bar    none      none    0.333   1
Xi1690minus_bar   kaon0492plus   Sigma1192zero_bar none      none    0.333   1
Xi1690minus_bar   pion0139plus   Xi1321zero_bar none      none    0.333   1
Xi1690minus_bar   pion0135zero   Xi1321minus_bar    none      none    0.333   1
Xi1690zero_bar   kaon0492zero   Lambda1115zero_bar none      none    0.334   0
Xi1690zero_bar   kaon0492plus   Sigma1189plus_bar   none      none    0.333   1
Xi1690zero_bar   kaon0492zero   Sigma1192zero_bar none      none    0.333   1
Xi1690zero_bar   pion0139minus  Xi1321minus_bar    none      none    0.333   1
Xi1690zero_bar   pion0135zero   Xi1321zero_bar none      none    0.333   1
Lambda1690zero   pr0938plus   kaon0492minus   none      none    0.25    1
Lambda1690zero   ne0939zero   kaon0492zero_bar none      none    0.25    1
Lambda1690zero   Sigma1189plus   pion0139minus   none      none    0.30    1
Lambda1690zero   Sigma1192zero   pion0135zero    none      none    0.30    1
Lambda1690zero   Sigma1189minus  pion0139plus    none      none    0.30    1
Lambda1690zero   Lambda1115zero   pion0135zero    pion0135zero none    0.0833   0
Lambda1690zero   Lambda1115zero   pion0139plus    pion0139minus none    0.1667   0
Lambda1690zero   Sigma1192zero   pion0135zero    pion0135zero none    0.0333   0
Lambda1690zero   Sigma1192zero   pion0139plus    pion0139minus none    0.0333   0
Lambda1690zero   Sigma1189minus  pion0139plus    pion0135zero none    0.0667   0
Lambda1690zero   Sigma1189plus   pion0139minus   pion0135zero none    0.0667   0
Lambda1690zero_bar   pr0938plus_bar  kaon0492plus    none      none    0.25    1
Lambda1690zero_bar   ne0939zero_bar   kaon0492zero    none      none    0.25    1
Lambda1690zero_bar   Sigma1189plus_bar  pion0139plus    none      none    0.30    1
Lambda1690zero_bar   Sigma1192zero_bar   pion0135zero    none      none    0.30    1
Lambda1690zero_bar   Sigma1189minus_bar   pion0139minus   none      none    0.30    1
Lambda1690zero_bar   Lambda1115zero_bar   pion0135zero    pion0135zero none    0.0833   0
Lambda1690zero_bar   Lambda1115zero_bar   pion0139plus    pion0139minus none    0.1667   0
Lambda1690zero_bar   Sigma1192zero_bar   pion0135zero    pion0135zero none    0.0333   0
Lambda1690zero_bar   Sigma1192zero_bar   pion0139plus    pion0139minus none    0.0333   0
Lambda1690zero_bar   Sigma1189minus_bar   pion0139minus   pion0135zero none    0.0667   0
Lambda1690zero_bar   Sigma1189plus_bar  pion0139plus    pion0135zero none    0.0667   0
rho1690plus   f00600zero   pion0139plus    pion0135zero none    0.71    0
rho1690plus   pion0139plus   pion0135zero    none      none    0.29    0
rho1690minus  f00600zero   pion0139minus   pion0135zero none    0.71    0
rho1690minus  pion0139minus  pion0135zero    none      none    0.29    0
rho1690zero   f00600zero   pion0135zero    pion0135zero none    0.71    0
rho1690zero   pion0135zero   pion0135zero    none      none    0.29    0
kaon1680plus   pion0139plus   kaon0492zero    none      none    0.40    1
kaon1680plus   pion0135zero   kaon0492plus    none      none    0.40    1
kaon1680plus   rho770plus   kaon0492zero    none      none    0.30    1
kaon1680plus   rho770zero   kaon0492plus    none      none    0.30    1
kaon1680plus   pion0139plus   kaon0892zero    none      none    0.30    1
kaon1680plus   pion0135zero   kaon0892plus    none      none    0.30    1
kaon1680zero   pion0139minus  kaon0492plus    none      none    0.40    1
kaon1680zero   pion0135zero   kaon0492zero    none      none    0.40    1
kaon1680zero   rho770minus  kaon0492plus    none      none    0.30    1
kaon1680zero   rho770zero   kaon0492zero    none      none    0.30    1
kaon1680zero   pion0139minus  kaon0892plus    none      none    0.30    1
kaon1680zero   pion0135zero   kaon0892zero    none      none    0.30    1
kaon1680minus  pion0139minus  kaon0492zero_bar none      none    0.40    1
kaon1680minus  pion0135zero   kaon0492minus   none      none    0.40    1
kaon1680minus  rho770minus  kaon0492zero_bar none      none    0.30    1
kaon1680minus  rho770zero   kaon0492minus   none      none    0.30    1
kaon1680minus  pion0139minus  kaon0892zero_bar none      none    0.30    1
kaon1680minus  pion0135zero   kaon0892minus   none      none    0.30    1
kaon1680zero_bar   pion0139plus   kaon0492minus   none      none    0.40    1
kaon1680zero_bar   pion0135zero   kaon0492zero_bar none      none    0.40    1
kaon1680zero_bar   rho770plus   kaon0492minus   none      none    0.30    1
kaon1680zero_bar   rho770zero   kaon0492zero_bar none      none    0.30    1
kaon1680zero_bar   pion0139plus   kaon0892minus   none      none    0.30    1
kaon1680zero_bar   pion0135zero   kaon0892zero_bar none      none    0.30    1
Ns1680plus   pion0139plus   ne0939zero    none      none    0.68    1
Ns1680plus   pion0135zero   pr0938plus    none      none    0.68    1
Ns1680plus   Delta1232plusplus   pion0139minus   none      none    0.10    1
Ns1680plus   Delta1232plus   pion0135zero    none      none    0.10    1
Ns1680plus   Delta1232zero   pion0139plus    none      none    0.10    1
Ns1680plus   rho770plus   ne0939zero    none      none    0.10    1
Ns1680plus   rho770zero   pr0938plus    none      none    0.10    1
Ns1680plus   f00600zero   pr0938plus    none      none    0.12    1
Ns1680zero   pion0139minus  pr0938plus    none      none    0.68    1
Ns1680zero   pion0135zero   ne0939zero    none      none    0.68    1
Ns1680zero   Delta1232minus  pion0139plus    none      none    0.10    1
Ns1680zero   Delta1232zero   pion0135zero    none      none    0.10    1
Ns1680zero   Delta1232plus   pion0139minus   none      none    0.10    1
Ns1680zero   rho770minus  pr0938plus    none      none    0.10    1
Ns1680zero   rho770zero   ne0939zero    none      none    0.10    1
Ns1680zero   f00600zero   ne0939zero    none      none    0.12    1
Ns1680plus_bar  pion0139minus  ne0939zero_bar none      none    0.68    1
Ns1680plus_bar  pion0135zero   pr0938plus_bar   none      none    0.68    1
Ns1680plus_bar  Delta1232plusplus_bar  pion0139plus    none      none    0.10    1
Ns1680plus_bar  Delta1232plus_bar  pion0135zero    none      none    0.10    1
Ns1680plus_bar  Delta1232zero_bar   pion0139minus   none      none    0.10    1
Ns1680plus_bar  rho770minus  ne0939zero_bar none      none    0.10    1
Ns1680plus_bar  rho770zero   pr0938plus_bar   none      none    0.10    1
Ns1680plus_bar  f00600zero   pr0938plus_bar   none      none    0.12    1
Ns1680zero_bar   pion0139plus   pr0938plus_bar   none      none    0.68    1
Ns1680zero_bar   pion0135zero   ne0939zero_bar none      none    0.68    1
Ns1680zero_bar   Delta1232minus_bar   pion0139minus   none      none    0.10    1
Ns1680zero_bar   Delta1232zero_bar   pion0135zero    none      none    0.10    1
Ns1680zero_bar   Delta1232plus_bar  pion0139plus    none      none    0.10    1
Ns1680zero_bar   rho770plus   pr0938plus_bar   none      none    0.10    1
Ns1680zero_bar   rho770zero   ne0939zero_bar none      none    0.10    1
Ns1680zero_bar   f00600zero   ne0939zero_bar none      none    0.12    1
phi1680zero   kaon0492plus   kaon0892minus   none      none    0.25    0
phi1680zero   kaon0492minus  kaon0892plus    none      none    0.25    0
phi1680zero   kaon0492zero   kaon0892zero_bar none      none    0.25    0
phi1680zero   kaon0492zero_bar   kaon0892zero    none      none    0.25    0
Ns1675plus   pion0139plus   ne0939zero    none      none    0.44    1
Ns1675plus   pion0135zero   pr0938plus    none      none    0.44    1
Ns1675plus   pr0938plus   eta547zero    none      none    0.01    0
Ns1675plus   Delta1232plusplus   pion0139minus   none      none    0.50    1
